number_of_threads,theoretical_speed_up,real_speed_up,max_speed_up
1,1.0,1.0,10.17996801376098
2,1.821108611622298,1.7318594546175226,10.17996801376098
3,2.5073878688990665,2.2770540223979094,10.17996801376098
4,3.0895273806832457,2.54910819383583,10.17996801376098
8,4.740389740240229,3.4028078947394635,10.17996801376098
16,6.468613785814233,4.601334149375271,10.17996801376098
32,7.910617519943035,4.62438617572463,10.17996801376098
64,8.902954873636858,3.9504043508556257,10.17996801376098
128,9.498733121374498,6.696790019615011,10.17996801376098
